machine,batch,jobs,starting time,processing time,completion time
4,1,"4,34,56,74,7,26,47,50,61,78,3,13,29",25,12,37
2,2,"14,38,89,45,60,2",35,13,48
4,2,"8,69,48,12,33,57,65,70,81,85,94",37,14,51
1,2,"75,21,30",42,13,55
3,2,"96,67,63,83,98,18,22,31",43,12,55
2,3,"93,52,91,19",48,14,62
4,3,"39,66,25,54,76,84,95,24,32",51,10,61
3,3,"68,100,79,1,40,55",55,13,68
1,3,"6,53",55,7,62
4,4,"46,90,58,72,92,15,49,59",61,14,75
1,4,"5,27",62,12,74
2,4,"87,71,51",62,7,69
3,4,"97,41,77",68,12,80
2,5,"64,88",69,6,75
machine,batch,jobs,starting time,processing time,completion time
1,1,"8,3,42,44",29,10,39
2,1,"54,7,68,87,100,4",20,11,31
3,1,"81,43,89,6,48,74,78,13,60",22,11,33
4,1,"40,79,45,75,38,64,11,41,92,18,24",19,14,33
2,2,"46,1,94,9",31,14,45
4,2,"51,50,25,15,27,37,61,98",33,13,46
3,2,"62,58,36,88,5,33",33,13,46
1,2,"69,21",39,6,45
1,3,90,45,13,58
2,3,"55,2,34",45,4,49
3,3,"97,31,56,82,17",46,11,57
4,3,"59,39,28,32,63,73,12",46,14,60
2,4,"66,85,52",49,12,61
3,4,"70,29,99,53",57,9,66
1,4,96,58,13,71
4,4,"86,71,80,93,20,26",60,11,71
2,5,"57,16",61,14,75
3,5,"77,83,23,35",66,9,75
4,5,"22,14,47,76,91",71,13,84
1,5,84,71,6,77
3,6,"67,30,10",75,5,80
2,6,"19,49",75,13,88
1,6,95,77,12,89
3,7,"65,72",80,12,92
machine,batch,jobs,starting time,processing time,completion time
1,1,"2,10,18",19,8,27
2,1,"47,16,29,45,67,86",19,8,27
3,1,"72,27,52,87,94,100,3,14,30,36,57",19,8,27
4,1,"74,44,89,1,24,53,64,76,84,6,23,33,55",19,8,27
4,2,"75,78,12,58,79,21,49,60,62,68,92,95",27,9,36
3,2,"19,98,69,31,61,81,4,9",27,9,36
2,2,"82,34,59,93",27,6,33
1,2,"77,91",27,4,31
1,3,"39,65,11",31,7,38
2,3,"42,5,15,28",33,4,37
3,3,"46,13,32,37,54,85",36,8,44
4,3,"48,20,50,22,38,43,63,83",36,9,45
2,4,"71,35,25",37,6,43
1,4,"90,66",38,9,47
2,5,"88,41,80",43,9,52
3,4,"96,51,8,26,56",44,9,53
4,4,"73,7,40,97",45,9,54
1,5,"99,17",47,8,55
2,6,70,52,3,55
machine,batch,jobs,starting time,processing time,completion time
1,1,"59,25,63,75",14,9,23
2,1,"61,32,77,2,38,74",14,8,22
3,1,"62,72,35,82,94,4,37,58",14,7,21
4,1,"67,81,83,26,71,89,97,23,51,69,99",18,8,26
3,2,"68,73,40,93,44,79",21,8,29
2,2,"91,96,5",22,4,26
1,2,"100,85",23,4,27
2,3,"27,56,16",26,7,33
4,2,"29,7,24,39,42,53,98,8",26,8,34
1,3,"41,18",27,9,36
3,3,"57,34,60,9,12",29,9,38
2,4,"76,50,11",33,7,40
4,3,"30,3,17,45,52,78,86",34,5,39
1,4,49,36,1,37
1,5,66,37,4,41
3,4,"28,13,48,80,64",38,9,47
4,4,"36,22,33,1,20,47",39,8,47
2,5,"65,55",40,7,47
1,6,70,41,7,48
2,6,"19,87",47,7,54
4,5,"21,31,10,84,92",47,9,56
3,5,"46,90,88,14",47,8,55
1,7,95,48,6,54
1,8,6,54,3,57
2,7,"54,15",54,4,58
3,6,43,55,8,63
machine,batch,jobs,starting time,processing time,completion time
1,1,"18,6,16,22",12,14,26
2,1,"35,13,23,34,41,49,54",17,13,30
3,1,"51,20,36,61,66,87,93,24,42,62,71",19,14,33
4,1,"67,25,65,89,31,63,83,3,9,15,29,40",17,14,31
1,2,"10,46,95,72",26,13,39
2,2,"90,77,94,11,38",30,13,43
4,2,"4,45,19,48,69,84,97,12,28,37",31,14,45
3,2,"53,7,58,91,17,39,55",33,14,47
1,3,"80,47,33",39,12,51
2,3,"1,2,56,64",43,10,53
4,3,"27,52,75,79,96,5,14,43,57",45,12,57
3,3,"73,59,81,8,50,86",47,11,58
1,4,"74,76",51,11,62
2,4,"68,99,60",53,7,60
4,4,"85,26,30,44,78,88,98",57,13,70
3,4,"21,32,82,100",58,12,70
2,5,"70,92",60,14,74
machine,batch,jobs,starting time,processing time,completion time
1,1,"5,20,66",6,8,14
2,1,"12,58,95,29,49",15,7,22
3,1,"26,79,34,69,89,99,46,73,1",19,13,32
4,1,"53,10,76,19,85,15,25,42,51,56",18,13,31
1,2,"59,60",14,7,21
1,3,"27,90",21,9,30
2,2,"31,65,17,52",22,12,34
1,4,"77,6",30,3,33
4,2,"84,48,86,3,30,44,54,71",31,13,44
3,2,"16,57,22,47,74",32,14,46
1,5,"43,94",33,12,45
2,3,"82,38,78",34,12,46
4,3,"93,67,8,41,63,98,9",44,11,55
1,6,"11,81",45,13,58
2,4,"21,13,88",46,9,55
3,3,"24,50,33,62",46,9,55
3,4,"39,4,68,75",55,12,67
2,5,"32,36",55,12,67
4,4,"87,70,97,64,92,18",55,14,69
1,7,14,58,11,69
2,6,"72,83",67,13,80
3,5,"7,45,35,96",67,10,77
1,8,2,69,8,77
4,5,"23,91,100,37,61",69,13,82
1,9,80,77,9,86
3,6,"28,40",77,8,85
2,7,55,80,12,92
machine,batch,jobs,starting time,processing time,completion time
1,1,"82,4,11,25,34",27,8,35
2,1,"99,9,31,40,59,61,84",27,9,36
3,1,"5,16,42,77,98,18,41,45,57,79",23,9,32
4,1,"10,39,85,21,52,86,12,24,27,35,46,49",28,8,36
3,2,"22,60,44,91,26,37,72,75",32,9,41
1,2,"43,15,19",35,9,44
4,2,"7,69,47,83,94,3,13,23,53,62",36,9,45
2,2,"66,30,90,8",36,9,45
3,3,"74,73,17,54,68,78,93",41,9,50
1,3,"56,97",44,5,49
2,3,"29,38,76,96",45,8,53
4,3,"71,65,33,48,64,87,92,100",45,8,53
1,4,"81,89",49,9,58
3,4,"55,36,67,95,2",50,7,57
4,4,"1,63,6,20,32,51,70",53,9,62
2,4,"88,14,50",53,5,58
3,5,"28,58",57,9,66
2,5,80,58,8,66
machine,batch,jobs,starting time,processing time,completion time
1,1,"2,10,48",29,5,34
2,1,"7,41,55,12,44",21,9,30
3,1,"9,54,32,56,65,86,91,99,4",26,9,35
4,1,"23,93,62,88,3,17,27,60,71,76,84",27,9,36
2,2,"53,52,97,19,64",30,8,38
1,2,"58,73",34,8,42
3,2,"83,13,72,85,24,43",35,8,43
4,2,"26,39,15,49,70,1,30,51",36,9,45
2,3,"33,81,61",38,9,47
1,3,"95,31",42,4,46
3,3,"34,74,45,67,100",43,9,52
4,3,"35,25,69,8,21,66,82",45,9,54
1,4,"47,63",46,6,52
2,4,"68,6",47,9,56
1,5,"80,16",52,8,60
3,4,"57,40,11,77",52,5,57
4,4,"78,90,92,18,50,20",54,8,62
2,5,"28,42",56,4,60
3,5,"36,98,14,29",57,8,65
2,6,"96,38",60,4,64
1,6,22,60,2,62
1,7,37,62,5,67
4,5,"87,46,75,5,94",62,7,69
2,7,"89,59",64,8,72
3,6,79,65,9,74
machine,batch,jobs,starting time,processing time,completion time
1,1,"4,2,13,28",22,10,32
2,1,"45,3,31,48,64,80,93",27,14,41
3,1,"65,15,56,82,12,34,38,54,61,71",23,13,36
4,1,"69,36,6,37,59,75,79,89,99,10,23,44",25,13,38
1,2,"74,66,49",32,11,43
3,2,"83,27,77,92,16,46,51,67",36,14,50
4,2,"18,70,8,50,84,91,19,22,30,41",38,14,52
2,2,"52,87,57,7",41,14,55
1,3,"55,39",43,4,47
1,4,"97,86,26",47,12,59
3,3,"29,21,42,62,81,5",50,14,64
4,3,"98,32,76,9,24,40,53,60,94",52,14,66
2,3,"47,43,14",55,12,67
1,5,"63,100",59,9,68
3,4,"1,35,88,96,17",64,8,72
4,4,"95,58,20,33,72,78,90",66,13,79
2,4,"25,11,73",67,14,81
1,6,"68,85",68,2,70
machine,batch,jobs,starting time,processing time,completion time
1,1,"24,1,10",26,11,37
2,1,"42,4,12,22,40,59,73",29,10,39
3,1,"35,11,23,66,7,20,45,57,80",24,14,38
4,1,"43,19,9,54,83,96,2,47,56,68,37,50",27,14,41
1,2,"74,99",37,14,51
3,2,"86,38,91,33,65,49,70",38,10,48
2,2,"98,71,55,51",39,14,53
4,2,"17,100,15,32,60,69,89,5",41,11,52
3,3,"39,8,63,3,14,34",48,14,62
1,3,"36,28",51,14,65
4,3,"18,79,16,52,76,81,87",52,14,66
2,3,"41,6,58",53,13,66
3,4,"61,48,85,97,29",62,14,76
1,4,21,65,13,78
2,4,"25,77",66,8,74
4,4,"72,88,62,94,27,64",66,12,78
2,5,"82,13",74,14,88
3,5,"44,75,78,95",76,11,87
4,5,"93,26,31,84,67",78,11,89
1,5,90,78,14,92
3,6,"30,53,92",87,6,93
2,6,46,88,2,90
machine,batch,jobs,starting time,processing time,completion time
1,1,"46,7,13",10,9,19
2,1,"59,8,29,36,54,63",12,8,20
3,1,"1,27,43,76,85,11,17,20,26,45",17,9,26
4,1,"14,34,80,15,23,50,62,67,74,86,93,22,33",19,9,28
1,2,"64,56,18",19,5,24
2,2,"70,89,53,68,91",20,9,29
1,3,"25,30,75",24,8,32
3,2,"31,66,32,42,55,81,94,37",26,9,35
4,2,"35,3,48,90,39,47,60,78,2,5",28,9,37
2,3,"71,38,10,51",29,7,36
1,4,"19,58",32,8,40
3,3,"65,41,4,28,44,52",35,7,42
2,4,"79,92,40",36,8,44
4,3,"98,24,61,77,96,9,16,57",37,9,46
1,5,"87,49",40,6,46
3,4,"21,73,6,69,82",42,7,49
2,5,"72,83,84",44,8,52
1,6,"88,12",46,4,50
4,4,"100,95,99",46,6,52
3,5,97,49,6,55
machine,batch,jobs,starting time,processing time,completion time
1,1,"3,11,28",11,9,20
2,1,"70,14,43,53,80,88",17,9,26
3,1,"83,34,56,4,29,50,64,100",17,8,25
4,1,"97,47,9,54,16,61,96,6,22,44,2",17,8,25
1,2,"39,81,85",20,6,26
4,2,"51,30,91,20,77,21,33,55,69",25,9,34
3,2,"59,27,40,26,66,90",25,7,32
1,3,"84,98",26,5,31
2,2,"73,5,1",26,7,33
1,4,"25,38",31,3,34
3,3,"79,19,35,49,76",32,9,41
2,3,"87,23,71",33,5,38
1,5,93,34,6,40
4,3,"13,37,8,36,57,94,31",34,9,43
2,4,"24,92",38,4,42
1,6,60,40,6,46
3,4,"82,15,65,32",41,6,47
2,5,"7,52",42,5,47
4,4,"48,41,58,68,99,18",43,9,52
1,7,10,46,2,48
2,6,"45,46",47,8,55
3,5,"12,63,42,72",47,7,54
1,8,86,48,4,52
1,9,89,52,9,61
4,5,"67,62,17,78",52,3,55
3,6,"74,75",54,9,63
4,6,95,55,1,56
machine,batch,jobs,starting time,processing time,completion time
1,1,"72,2,6,21",19,9,28
2,1,"78,3,33,49,52,60",19,7,26
3,1,"92,17,51,62,74,93,5,11,20,30",19,14,33
4,1,"1,42,69,4,19,34,45,57,70,86,7,22,54",16,14,30
2,2,"15,59,8,41,64",26,12,38
1,2,"89,85,46",28,12,40
4,2,"10,26,88,50,71,87,95,24,55,63",30,13,43
3,2,"13,82,65,94,56,99,14",33,14,47
2,3,"16,18,48,12",38,13,51
1,3,"44,76",40,13,53
4,3,"32,98,31,36,38,66,68,81",43,13,56
3,3,"37,28,61,75,84,96",47,13,60
2,4,"40,35,83",51,13,64
1,4,"100,67",53,11,64
4,4,"43,90,23,27,39,53,73",56,11,67
3,4,"79,9,29,58,80",60,11,71
1,5,"77,25",64,13,77
2,5,"91,47",64,3,67
2,6,97,67,2,69
machine,batch,jobs,starting time,processing time,completion time
1,1,"14,27,32,61",6,4,10
2,1,"51,28,72,78,83,88",15,13,28
3,1,"63,58,80,99,6,21,37,93,97,12",19,14,33
4,1,"69,75,3,26,95,35,45,71,82,1,33",18,14,32
1,2,"70,85,59",14,13,27
1,3,"92,7",27,13,40
2,2,"43,2,57,90",28,14,42
4,2,"48,38,13,60,67,84,17,30,52",32,13,45
3,2,"89,77,66,8,41,76",33,13,46
1,4,"18,53",40,6,46
2,3,"79,25,4",42,14,56
4,3,"31,55,11,20,46,64,100",45,11,56
1,5,"50,5",46,5,51
3,3,"54,16,98,49,65",46,9,55
1,6,91,51,11,62
3,4,"96,29,56,87",55,11,66
4,4,"44,42,22,47,73,86",56,14,70
2,4,"10,68",56,12,68
1,7,34,62,2,64
1,8,81,64,7,71
3,5,"36,62,74,9",66,6,72
2,5,"94,23",68,7,75
4,5,"40,15,24",70,12,82
1,9,39,71,6,77
3,6,19,72,4,76
machine,batch,jobs,starting time,processing time,completion time
1,1,"2,6,16,37",8,7,15
2,1,"38,7,43,53,66,72",25,9,34
3,1,"65,25,59,79,9,23,40,49,56,69",26,9,35
4,1,"70,52,95,30,55,74,81,93,4,11,18,34",20,8,28
1,2,"78,67,44,90",22,6,28
1,3,"13,10,96",29,7,36
4,2,"57,68,14,39,46,54,75,85,92,19,21",29,8,37
2,2,"99,5,42,61",34,7,41
3,2,"91,28,84,20,29,36,80",35,8,43
1,4,"76,47",36,9,45
4,3,"27,1,58,88,8,35,48,62,82",37,9,46
2,3,"33,31,98",41,5,46
3,3,"64,83,45,77,87,100",43,9,52
1,5,"3,32",45,9,54
2,4,"12,50,97",46,9,55
4,4,"15,86,22,26,51,63,73",46,9,55
3,4,"60,17,41,89",52,9,61
1,6,"94,24",54,8,62
4,5,71,55,6,61
machine,batch,jobs,starting time,processing time,completion time
1,1,"11,6,62,69",27,9,36
2,1,"36,57,74,98,8",25,9,34
3,1,"58,66,7,40,76,16,43,88",29,8,37
4,1,"17,77,55,42,92,1,12,29,34,53,60",24,8,32
4,2,"31,35,87,9,33,54,94,18,25",32,9,41
2,2,"14,81,22",34,7,41
1,2,"28,99",36,3,39
3,2,"95,37,10,30,59",37,6,43
1,3,"51,83",39,8,47
2,3,"100,21,63",41,8,49
4,3,"45,41,75,80,85,39,49,56",41,9,50
3,3,"73,64,82,46,91",43,5,48
1,4,27,47,7,54
3,4,"48,79,52,70,90",48,9,57
2,4,"13,97",49,7,56
4,4,"20,50,15,32,61,67",50,6,56
1,5,78,54,6,60
4,5,"23,84,44,68,5,38",56,9,65
2,5,"71,19",56,6,62
3,5,"86,65,24,96",57,7,64
1,6,89,60,1,61
1,7,93,61,9,70
2,6,"47,3",62,4,66
3,6,"26,2,72",64,7,71
4,6,4,65,1,66
machine,batch,jobs,starting time,processing time,completion time
1,1,"10,28,36,61",16,12,28
2,1,"8,31,68,80,6,16",26,13,39
3,1,"13,56,98,19,30,34,42,52,58,63",26,12,38
4,1,"60,72,21,40,53,73,76,97,2,4,23,29,71",25,14,39
1,2,"9,7,49",28,13,41
3,2,"11,32,75,99,20,66,88,5",38,13,51
4,2,"69,65,3,86,24,44,48,57,74,78",39,13,52
2,2,"12,95,89,45",39,10,49
1,3,"51,27,64",41,9,50
2,3,"38,26,83,87",49,12,61
1,4,"47,77",50,11,61
3,3,"22,84,15,18,43,62",51,13,64
4,3,"50,91,37,70,81,85,93,1",52,14,66
1,5,"25,17",61,12,73
2,4,"79,67,90",61,13,74
3,4,"96,82,14,35,41",64,12,76
4,4,"33,94,46,55,92",66,14,80
1,6,"59,39",73,13,86
2,5,"54,100",74,9,83
machine,batch,jobs,starting time,processing time,completion time
1,1,"26,3,21",17,8,25
2,1,"66,17,31,52,76",17,13,30
3,1,"81,27,56,15,22,51,65,80,4",29,14,43
4,1,"63,50,16,53,83,19,29,47,70,75,2",27,14,41
1,2,"82,100,72",28,13,41
2,2,"1,30,23,48",30,7,37
2,3,"6,8,74,7",37,7,44
1,3,"43,36",41,10,51
4,2,"68,88,25,37,57,84,9,58,79",41,12,53
3,2,"98,14,40,92,64,13",43,10,53
2,4,"28,35,39",44,12,56
1,4,"73,69",51,13,64
3,3,"93,33,45,59,67",53,12,65
4,3,"95,42,61,94,5,24,38",53,13,66
2,5,"10,55,99",56,14,70
1,5,"32,90",64,10,74
3,4,"34,20,91,18",65,14,79
4,4,"96,77,60,11,54,86",66,13,79
2,6,"89,12",70,8,78
1,6,62,74,4,78
1,7,78,78,10,88
2,7,"87,41",78,12,90
4,5,"85,97,46,71",79,13,92
3,5,"49,44",79,12,91
machine,batch,jobs,starting time,processing time,completion time
1,1,"38,4,8,30",16,9,25
2,1,"47,7,35,50,57,66,74",19,9,28
3,1,"69,22,53,71,89,98,10,17,32,39",18,5,23
4,1,"72,44,87,100,24,43,55,67,86,91,15,20,26",16,9,25
3,2,"95,61,12,46,68,1,23,48",23,9,32
4,2,"34,90,88,37,54,60,65,78,97,2,14",25,9,34
1,2,"52,58,51",25,8,33
2,2,"63,18,64,82",28,7,35
3,3,"31,59,99,19,27,45,76",32,9,41
1,3,"77,75,25",33,9,42
4,3,"96,5,73,81,11,29,40,49,70",34,8,42
2,3,"13,42,92",35,3,38
2,4,"85,79,36",38,8,46
3,4,"93,28,56,94,6",41,8,49
4,4,"3,41,9,21,62,83",42,8,50
1,4,"33,84",42,5,47
2,5,"80,16",46,9,55
machine,batch,jobs,starting time,processing time,completion time
1,1,"13,17,28",15,8,23
2,1,"24,19,69,93,2",18,9,27
3,1,"35,52,94,10,40,72,86,90,3,22",19,9,28
4,1,"65,78,14,76,97,25,73,81,27,50,88",19,9,28
1,2,"39,8,87",23,9,32
2,2,"68,46,54,85",27,5,32
4,2,"80,12,74,98,4,23,36,70,9",28,9,37
3,2,"37,33,1,32,99",28,5,33
2,3,"61,92,66",32,5,37
1,3,"67,21",32,9,41
3,3,"26,29,49,60,79",33,8,41
2,4,"15,42,64",37,7,44
4,3,"45,53,6,34,55,59,91",37,9,46
3,4,"62,5,43,95",41,8,49
1,4,82,41,5,46
2,5,"89,30",44,7,51
1,5,20,46,9,55
4,4,"56,58,51,96,31,41",46,8,54
3,5,"75,18,7,48",49,7,56
2,6,"11,63",51,9,60
4,5,"38,83,16,47,71",54,9,63
1,6,77,55,8,63
3,6,"100,44,84",56,8,64
2,7,57,60,7,67
machine,batch,jobs,starting time,processing time,completion time
1,1,"9,13,29,41",11,11,22
2,1,"62,14,52,60,68,8",18,14,32
3,1,"71,31,67,18,27,34,42,59,79",17,14,31
4,1,"84,55,32,43,83,88,92,95,7,16,26,37,54",18,14,32
1,2,"35,23,73",22,10,32
3,2,"39,38,91,99,24,51,63,74",31,14,45
1,3,"89,86,10",32,14,46
4,2,"1,94,56,76,93,4,11,17,36,58",32,13,45
2,2,"87,33,80,6",32,13,45
2,3,"19,64,15,49",45,14,59
4,3,"46,96,69,77,81,2,12,22,45",45,14,59
3,3,"50,28,78,5,25,48",45,12,57
1,4,"61,75",46,14,60
3,4,"20,90,47,3,40",57,12,69
4,4,"21,70,44,57,66,82,97,100",59,14,73
2,4,"72,30,65",59,14,73
1,5,"53,85",60,13,73
3,5,98,69,5,74
machine,batch,jobs,starting time,processing time,completion time
1,1,"22,35,55",16,10,26
2,1,"52,50,62,83,93,31",17,13,30
3,1,"85,58,87,34,76,92,8,18,53",19,14,33
4,1,"37,63,47,4,25,97,5,11,40,48,66",17,14,31
1,2,"82,95",26,13,39
2,2,"84,81,54,9",30,13,43
4,2,"2,15,46,67,77,96,30,57,78",31,13,44
3,2,"17,19,71,3,61,90",33,11,44
1,3,"24,56",39,6,45
2,3,"33,88,80",43,12,55
3,3,"38,99,29,69,100",44,13,57
4,3,"28,26,75,16,45,51,73",44,14,58
1,4,70,45,12,57
2,4,"72,68,21",55,14,69
1,5,91,57,3,60
3,4,"32,10,60,79",57,13,70
4,4,"36,49,89,20,42,59",58,8,66
1,6,74,60,6,66
1,7,6,66,7,73
4,5,"41,7,44,98,14,94",66,12,78
2,5,"13,27",69,13,82
3,5,"23,64,65,39",70,11,81
1,8,1,73,8,81
4,6,"12,43",78,14,92
1,9,86,81,5,86
machine,batch,jobs,starting time,processing time,completion time
1,1,"25,3,6,41",22,7,29
2,1,"87,5,45,59,79,90,95",28,9,37
3,1,"97,30,64,94,99,9,27,48,57,72",27,9,36
4,1,"1,52,96,17,50,76,86,91,16,20,22,33",29,9,38
1,2,"77,84,29,81",29,8,37
3,2,"15,7,88,21,37,44,54,78",36,9,45
1,3,"24,67,26",37,5,42
2,2,"55,18,53,83",37,8,45
4,2,"40,43,85,11,14,34,47,56,63,70",38,9,47
1,4,"60,65",42,6,48
2,3,"69,4,32,51",45,9,54
3,3,"73,13,61,93,100,8",45,9,54
4,3,"74,46,98,12,36,39,68,92",47,8,55
1,5,"23,89",48,9,57
3,4,"38,2,71,19,31",54,9,63
2,4,"80,42,28",54,6,60
4,4,"35,10,58,66,82",55,9,64
1,6,"49,62",57,8,65
2,5,75,60,9,69
machine,batch,jobs,starting time,processing time,completion time
1,1,"6,3,18,38",24,8,32
2,1,"7,17,48,57,68,40",21,4,25
3,1,"20,30,58,42,65,74,88,4,22",27,9,36
4,1,"46,49,43,80,21,34,98,2,29,62,83",29,9,38
2,2,"47,87,1,85",25,6,31
2,3,"13,73,100,50",31,8,39
1,2,"63,32",32,9,41
3,2,"37,9,19,28,71,94",36,9,45
4,2,"76,72,70,11,39,77,92",38,5,43
2,4,"91,24,33",39,8,47
1,3,"41,89",41,4,45
4,3,"12,45,93,5,16,25,27",43,8,51
1,4,67,45,9,54
3,3,"69,81,15,26",45,7,52
2,5,"97,96,35",47,8,55
4,4,"52,23,64,75,79,84",51,9,60
3,4,"53,59,78,95",52,7,59
1,5,90,54,6,60
2,6,"54,66",55,8,63
3,5,"60,82,31,10",59,7,66
1,6,36,60,5,65
4,5,"51,8,44,61,55",60,5,65
2,7,"56,86",63,7,70
4,6,"14,99",65,8,73
machine,batch,jobs,starting time,processing time,completion time
1,1,"5,12,32,59",26,12,38
2,1,"28,22,60,66,73,83",28,14,42
3,1,"64,54,67,85,89,2,17,26,35,48",27,14,41
4,1,"53,62,88,4,29,50,65,75,97,1,9,13",27,14,41
1,2,"84,81,23,61",38,11,49
4,2,"3,92,74,100,15,19,31,41,45,56,80,87",41,13,54
3,2,"69,36,10,27,42,71,21,30",41,13,54
2,2,"99,86,40,82",42,13,55
1,3,"94,18",49,9,58
3,3,"49,51,37,44,57,68,91",54,13,67
4,3,"70,24,52,79,11,25,46,72,78",54,14,68
2,3,"63,43,7",55,12,67
1,4,"38,58",58,11,69
2,4,"55,20,47",67,12,79
3,4,"98,33,90,95,6,14",67,14,81
4,4,"77,93,8,34,76",68,10,78
1,5,"16,96",69,10,79
4,5,39,78,1,79
machine,batch,jobs,starting time,processing time,completion time
1,1,"6,12,43,55",16,14,30
2,1,"58,28,66,79,85,94",24,13,37
3,1,"91,48,81,4,32,59,75,93,2",24,14,38
4,1,"5,73,27,72,96,20,47,50,89,98,15",28,14,42
1,2,"52,88,76",30,11,41
2,2,"62,35,46,78",37,9,46
3,2,"49,8,7,18,26,67,82",38,11,49
1,3,"84,90,22",41,10,51
4,2,"87,17,80,19,45,95,11,39",42,12,54
2,3,"9,38,29",46,5,51
3,3,"10,99,3,64,69",49,13,62
2,4,"30,86,68",51,8,59
1,4,"83,21",51,8,59
4,3,"16,92,14,25,61,100",54,12,66
1,5,71,59,7,66
2,5,"34,13",59,13,72
3,4,"51,24,97,33",62,11,73
1,6,57,66,11,77
4,4,"77,41,36,42,74,54",66,13,79
2,6,"44,23",72,6,78
3,5,"60,40,53,1",73,7,80
1,7,70,77,7,84
2,7,"63,65",78,12,90
4,5,"31,37",79,6,85
3,6,56,80,3,83
machine,batch,jobs,starting time,processing time,completion time
1,1,"20,13,25,27",6,8,14
2,1,"57,19,29,47,52,56,89",15,9,24
3,1,"7,26,49,78,97,12,17,21,32,44",19,7,26
4,1,"15,41,91,14,23,59,63,66,74,98,16,31,50",19,9,28
1,2,"53,54,18",15,5,20
1,3,"94,5,60",20,7,27
2,2,"96,36,68,2",24,4,28
3,2,"4,64,22,55,61,67,93,9",26,9,35
1,4,"35,83,58",27,7,34
2,3,"72,48,81,33",28,5,33
4,2,"62,95,43,69,80,87,100,8,34",28,9,37
2,4,"75,42,76,99",33,9,42
1,5,"85,51",34,5,39
3,3,"86,6,39,45,73,84",35,9,44
4,3,"92,11,46,1,10,28,37,65",37,9,46
1,6,"38,40",39,4,43
2,5,"71,82,24",42,9,51
1,7,"79,3",43,7,50
3,4,"77,30,88",44,6,50
4,4,"70,90",46,7,53
machine,batch,jobs,starting time,processing time,completion time
1,1,"9,1,56",18,8,26
2,1,"40,73,94,96,6,17",19,7,26
3,1,"63,84,100,21,39,65,91,11",18,8,26
4,1,"76,95,27,88,15,22,50,92,18,32,45",19,7,26
4,2,"80,14,4,38,8,34,53,74,13",26,9,35
3,2,"16,44,30,55,29,35,51",26,9,35
2,2,"58,62,99,43",26,8,34
1,2,"24,48",26,9,35
2,3,"75,33,57",34,9,43
1,3,"78,52",35,6,41
3,3,"81,61,72,26,79",35,8,43
4,3,"86,70,60,7,47,77,3",35,8,43
1,4,"10,19",41,7,48
4,4,"25,83,67,20,46,68",43,8,51
3,4,"31,12,23,93",43,9,52
2,4,"59,82",43,3,46
2,5,"66,54",46,7,53
1,5,49,48,6,54
4,5,"98,5,64,2,36",51,5,56
3,5,"28,37,41",52,9,61
2,6,"87,90",53,7,60
1,6,89,54,5,59
4,6,"97,42,71",56,9,65
1,7,85,59,5,64
2,7,69,60,6,66
machine,batch,jobs,starting time,processing time,completion time
1,1,"24,9,30,32,34",18,14,32
2,1,"66,22,33,51,57,72,88",19,13,32
3,1,"68,31,55,84,94,2,35,40,69,3",16,11,27
4,1,"76,42,89,23,58,6,10,26,59,62,79,82",19,14,33
3,2,"38,71,36,7,50,70,90,95",27,14,41
2,2,"100,1,14,80",32,11,43
1,2,"20,81,93",32,10,42
4,2,"37,60,12,15,28,44,47,54,65,73",33,14,47
3,3,"56,4,18,45,63,74",41,14,55
1,3,"19,13",42,12,54
2,3,"48,39,75,83",43,9,52
4,3,"99,67,5,16,52,85,11,21",47,13,60
2,4,"25,77,27",52,7,59
1,4,"46,8",54,10,64
3,4,"97,61,29,43,53",55,12,67
2,5,"49,17,64",59,14,73
4,4,"78,41,87,92,98",60,12,72
1,5,"86,91",64,13,77
3,5,96,67,5,72
machine,batch,jobs,starting time,processing time,completion time
1,1,"5,22,71,88,100",18,13,31
2,1,"27,24,97,17,34,45",17,8,25
3,1,"81,78,21,47,67,3,49,61,87",16,14,30
4,1,"85,4,53,30,62,99,37,48,55,72",19,14,33
2,2,"12,42,56,23",25,11,36
3,2,"26,83,44,68,91,11",30,14,44
1,2,"64,94",31,10,41
4,2,"77,54,10,31,41,70,79,84",33,13,46
2,3,"29,74,51",36,12,48
1,3,"43,40",41,7,48
3,3,"52,76,92,13,32",44,14,58
4,3,"6,82,14,36,16,38,69",46,14,60
1,4,"33,7",48,2,50
2,4,"46,1",48,12,60
1,5,80,50,4,54
1,6,"89,25",54,11,65
3,4,"59,58,96,20",58,12,70
2,5,"15,90",60,10,70
4,4,"60,98,63,93,9,57",60,12,72
1,7,95,65,10,75
2,6,"65,35",70,14,84
3,5,"50,73,19,86",70,13,83
4,5,"18,8,2,39",72,12,84
1,8,66,75,7,82
1,9,28,82,4,86
3,6,75,83,7,90
machine,batch,jobs,starting time,processing time,completion time
1,1,"22,2,17",18,7,25
2,1,"27,15,31,42,47,57,62",23,9,32
3,1,"70,20,44,58,67,78,87,95,8,13",26,8,34
4,1,"80,38,64,84,98,24,35,48,51,61,83,97,9",29,9,38
1,2,"3,50,92,29",25,8,33
2,2,"14,74,41,60,86",32,9,41
1,3,"19,11,77",33,7,40
3,2,"52,49,25,37,46,55,66,72",34,9,43
4,2,"68,5,40,63,73,91,94,1,7,21",38,8,46
1,4,"4,36,69",40,3,43
2,3,"30,54,93,12",41,6,47
1,5,"32,75",43,8,51
3,3,"33,100,34,71,99,23",43,9,52
