1,3,"5,31",16,7,23
1,4,"87,2",17,13,30
4,2,"19,22,25,49,53,65,63,66,100,3",20,13,33
2,3,"11,40,44,45,47,56",20,13,33
3,3,"85,1,16,36,48,51,55",21,14,35
1,5,"71,95",21,5,26
1,6,"97,33",22,12,34
2,4,"64,18,32,34",23,8,31
2,5,"35,38,72,24",24,10,34
4,3,"27,30,59,78,99,26,69,74,15,52,70",27,14,41
2,6,"58,73,9,12,20",29,13,42
1,7,"41,77",29,8,37
3,4,"79,88",29,6,35
machine,batch,jobs,starting time,processing time,completion time
1,1,"8,54",1,10,11
2,1,"81,40,46",2,14,16
3,1,"1,44,51,62,69,90",3,13,16
4,1,"42,55,97,5,13,59,66,85",5,13,18
1,2,"41,70",6,9,15
1,3,96,6,13,19
3,2,"86,4,20,57,89",8,14,22
2,2,"36,79,2",10,13,23
4,2,"52,64,7,38,53,77,82,11,43",12,14,26
1,4,"99,6",13,5,18
1,5,"26,60",13,7,20
1,6,18,14,2,16
1,7,22,14,13,27
3,3,"39,87,98,27,29",15,14,29
2,3,"35,45,84",15,6,21
2,4,"21,47",16,9,25
2,5,"76,88,92",16,12,28
4,3,"14,48,56,67,10,33,24",19,13,32
1,8,"25,37,50",19,9,28
1,9,"68,74,75,100",20,11,31
2,6,"19,94,78",22,13,35
3,4,"91,93,16,23",23,9,32
1,10,28,23,8,31
1,11,49,23,1,24
1,12,73,23,6,29
1,13,95,23,12,35
3,5,"61,65,15,31,32",25,14,39
4,4,"17,12,63,30,58,71",28,14,42
1,14,72,28,12,40
2,7,"83,3,9",29,14,43
3,6,"34,80",29,8,37
machine,batch,jobs,starting time,processing time,completion time
1,1,"2,47",1,6,7
2,1,"72,74,75,89,92",1,6,7
2,2,"19,23,82,4",3,5,8
1,2,"67,77,33",4,4,8
3,1,"39,42,76,31,46,48",5,6,11
1,3,"71,90",5,9,14
2,3,"88,96,49,69",7,9,16
4,1,"79,80,3,25,34,58,64,73,83,93",8,9,17
3,2,"99,35,40,41,53,56",9,9,18
1,4,"29,62,97",10,8,18
2,4,"9,12,26,51",11,9,20
4,2,"66,98,6,14,32,37,52,68,91,11,20",13,9,22
1,5,"28,44,50",13,8,21
3,3,"70,81,94,15,17,18,30,55",14,8,22
2,5,"84,87,22,27,38",15,9,24
1,6,"43,54",15,8,23
3,4,"59,61,95,5,7,8,13",16,9,25
4,3,"21,100,36,78,86,24,60,63,1,10,16,45,57,65",19,8,27
1,7,85,19,8,27
machine,batch,jobs,starting time,processing time,completion time
1,1,"59,61,63",1,9,10
2,1,"62,67",2,5,7
2,2,"68,71,83",2,8,10
3,1,"91,94,100,27,29",3,8,11
4,1,"41,57,60,76,4,5,30",4,6,10
4,2,"45,49,51,66,28,50,79",5,7,12
2,3,"69,86,99,2",7,5,12
1,2,"8,32,44",7,8,15
3,2,"64,98,11,38,52,72",8,9,17
2,4,"7,13,40,56",9,6,15
4,3,"25,36,65,70,85,19,21",11,9,20
2,5,"34,46,55",11,9,20
1,3,"93,95",11,6,17
1,4,"96,12,35",12,7,19
3,3,"42,78,81,82,9,18",13,9,22
1,5,"31,48",13,7,20
1,6,"77,80",13,3,16
1,7,"20,22",14,5,19
1,8,"37,58,73",14,7,21
2,6,"74,75,88",14,6,20
2,7,"90,24,87",15,7,22
4,4,"6,17,53,54,89,92",16,9,25
1,9,1,17,5,22
1,10,10,17,9,26
2,8,"15,23",17,8,25
3,4,"84,97,26,43,47",18,8,26
2,9,"3,14,16",19,8,27
4,5,"33,39",19,8,27
machine,batch,jobs,starting time,processing time,completion time
1,1,"18,35,51",1,12,13
2,1,"67,89,10,15",2,14,16
3,1,"63,90,4,71,31,45,53,80",4,14,18
4,1,"1,6,27,36,40,42,96,13,73,74",6,14,20
1,2,"75,5",7,12,19
2,2,"37,48,66,68",7,14,21
3,2,"76,84,85,91,21,22,25,46",8,13,21
1,3,"50,60",8,7,15
1,4,"88,2",9,13,22
4,2,"52,54,57,65,100,14,20,41,72,87,95,32",11,13,24
3,3,"61,83,16,26,34,12,39,47",13,14,27
2,3,"70,86,3",14,11,25
1,5,"30,38",14,10,24
1,6,"43,69,77",14,9,23
1,7,"82,98",14,9,23
1,8,"99,8,24",15,11,26
4,3,"49,55,58,64,93,97,9,17,23,29,59",17,13,30
2,4,"78,79,81,11",18,11,29
1,9,"19,33,56",18,13,31
3,4,"7,28,44,62,92,94",19,14,33
machine,batch,jobs,starting time,processing time,completion time
1,1,"5,12",1,6,7
2,1,"26,53,59",1,13,14
1,2,"27,31",2,12,14
3,1,"77,84,16,43",3,14,17
4,1,"51,60,66,82,93,99,11,17,21",4,12,16
1,3,24,4,9,13
1,4,39,4,12,16
2,2,"62,74,79",4,12,16
2,3,"32,73,75",5,12,17
1,5,"87,10",6,14,20
4,2,"14,20,36,50,68,70,72",6,11,17
4,3,"4,7,8,18,44,46,58,63",7,11,18
2,4,"64,2,29",8,11,19
3,2,"48,65,23,33,37",9,13,22
4,4,"67,78,15,49,80,86,96,98",10,12,22
2,5,"28,40",11,8,19
2,6,"42,55",11,13,24
1,6,"100,22",12,4,16
1,7,92,12,10,22
1,8,"97,6",13,6,19
1,9,"25,30",13,12,25
4,5,"35,47,56,71,89,9,45,90",14,10,24
3,3,"1,54,83,85,88,95",15,13,28
4,6,"41,81,3,34,61,76,91,13",18,13,31
2,7,"19,38,57,94",18,12,30
1,10,"52,69",19,9,28
machine,batch,jobs,starting time,processing time,completion time
1,1,"82,99,5",2,9,11
2,1,"9,10,11,16,21",2,3,5
2,2,"22,43,7,77",3,6,9
3,1,"66,74,90,3,56,79,72",6,9,15
4,1,"27,29,42,71,86,91,92,38,69,75",9,9,18
2,3,"81,87,55",10,6,16
1,2,"78,13,46",11,8,19
3,2,"64,65,89,1,54,88",12,9,21
2,4,"30,35,84,41,47",14,9,23
4,2,"4,49,60,63,94,28,50,59,68,93,12",17,9,26
1,3,"18,44,70",17,9,26
3,3,"96,15,20,24,26,48,58",18,9,27
2,5,"33,19,25,31,45",20,8,28
1,4,"100,14",21,6,27
4,3,"37,8,17,98,2,57,51,52,53,76,85",24,9,33
1,5,"36,62",25,9,34
3,4,"97,6,34,40,61,23,39,67",28,9,37
2,6,"83,32,73,80",29,9,38
4,4,95,29,5,34
machine,batch,jobs,starting time,processing time,completion time
1,1,2,1,2,3
1,2,"7,9",1,8,9
2,1,"23,53",1,8,9
3,1,"58,60,73,83,93,19",3,8,11
4,1,"26,33,41,44,62,95,17,34",4,7,11
2,2,"35,45,49",4,9,13
1,3,"51,84",4,9,13
4,2,"100,47,68,80,57,82",6,9,15
3,2,"16,21,40,74,78,91",7,9,16
1,4,"63,92",8,4,12
1,5,"6,18",9,8,17
2,3,"28,36",9,4,13
2,4,"69,88,24,86",11,9,20
4,3,"96,65,81,97,31,8,50,54,66",14,8,22
3,3,"77,12,22,52,56,67",15,5,20
1,6,"70,1",16,5,21
3,4,"11,14,27,3,37",18,8,26
2,5,"87,89",18,8,26
1,7,"38,39",19,5,24
4,4,"55,90,25,48,13,46,75,29",24,9,33
1,8,"32,72,4",26,9,35
2,6,"59,61,76",26,9,35
3,5,"85,94,98,99,15,30",27,9,36
4,5,"42,43,71,79,20,5,10",29,9,38
2,7,64,29,1,30
machine,batch,jobs,starting time,processing time,completion time
1,1,"4,45,65",1,11,12
2,1,"69,74,83,92",1,4,5
2,2,"18,52,55,64",2,13,15
3,1,"93,97,2,10,23,29,46,61",3,14,17
4,1,"98,27,57,77,86,47,30,51,63,1",8,14,22
1,2,"32,34,44",8,5,13
1,3,"56,95",8,11,19
2,3,"25,31,38,66,3",10,12,22
3,2,"33,53,100,37,43,58",11,14,25
1,4,"11,21",12,14,26
2,4,"7,12,24,26",13,12,25
4,2,"62,73,94,96,67,81,20,22,35",15,13,28
2,5,"39,42,28,48,75",16,11,27
3,3,"79,54,78,99,5,6,49,60",20,14,34
1,5,"76,71,89",21,7,28
2,6,"13,17,19,50",22,12,34
1,6,"59,82,8,15",23,14,37
4,3,"68,91,9,16,87,90,36,40,84,41",26,14,40
2,7,"70,72,80,88",27,11,38
3,4,"85,14",29,2,31
machine,batch,jobs,starting time,processing time,completion time
1,1,"24,42",1,10,11
2,1,"59,35,43,2,7",3,12,15
3,1,"74,86,98,17,39",4,14,18
4,1,"47,68,8,66,89,22,36,54,57,71,100",7,14,21
1,2,18,8,11,19
2,2,"41,63,61",9,11,20
3,2,"65,15,21,25,34",10,14,24
1,3,"38,99,23",11,13,24
2,3,"60,72",11,11,22
4,2,"82,11,44,70,83,93,6",13,14,27
2,4,"31,90,19",15,14,29
1,4,26,15,11,26
3,3,"62,78,12,30,51",16,11,27
1,5,84,16,7,23
1,6,"88,50",17,8,25
1,7,53,17,4,21
1,8,"64,77",17,12,29
3,4,"91,92,20,9,13,49",19,14,33
4,3,"52,56,67,80,85,5,16,81",20,14,34
1,9,"10,33",22,6,28
1,10,46,22,2,24
1,11,"69,73,96",22,6,28
1,12,"87,45",24,14,38
2,5,"48,76,14",25,14,39
3,5,"75,79,95,1,3,28",26,14,40
4,4,"94,4,37,58,29,97,27,32",29,14,43
1,13,"40,55",29,10,39
machine,batch,jobs,starting time,processing time,completion time
1,1,"46,59",1,3,4
1,2,"1,14,29",2,8,10
2,1,"64,70,25,31",4,8,12
3,1,"34,35,54,68,71,75,8,19",5,9,14
4,1,"65,79,98,39,5,10,13,16,28",7,9,16
1,3,"44,66,74",7,4,11
1,4,"87,93",7,5,12
1,5,"4,18",8,3,11
1,6,"21,26",8,9,17
2,2,"72,82,84",8,8,16
3,2,"88,2,17,51,73,76,7",10,9,19
2,3,"42,47,63,50,85",11,9,20
4,2,"6,36,40,80,81,100,9,33,49,60",13,9,22
1,7,"61,91",13,6,19
1,8,"96,20,37",14,6,20
3,3,"43,69,92,52,67,83,3",16,7,23
1,9,"23,45,55",16,7,23
2,4,"58,62,90,97",16,6,22
2,5,"11,27,56,89,95",17,8,25
4,3,"22,32,38,57,77,12,15,24,30,41",19,8,27
1,10,"48,53,78",19,9,28
3,4,"86,94,99",19,9,28
machine,batch,jobs,starting time,processing time,completion time
1,1,"3,70",1,9,10
2,1,"83,97,39",2,6,8
3,1,"51,50,53,54,59,84,6",4,7,11
2,2,"30,66,73,81,100",4,8,12
4,1,"14,25,44,79,87,93,11",6,8,14
1,2,13,7,1,8
1,3,24,7,4,11
1,4,"37,43",7,9,16
3,2,"57,60,82,2",8,7,15
2,3,"7,32,34",8,8,16
4,2,"48,71,96,10,19,47,49,56",9,9,18
3,3,"94,99,45,61,65",10,8,18
2,4,"77,92,9",11,6,17
1,5,12,11,3,14
1,6,"15,21",11,9,20
2,5,"28,31,35",11,9,20
3,4,"63,88,90,4,8,27",12,7,19
4,3,"72,22,23,58,85,86,89",13,9,22
3,5,"76,98,5,18,36",15,9,24
2,6,"40,46,55",15,6,21
1,7,"67,91",15,6,21
1,8,"64,69",16,8,24
2,7,"78,16,29",17,5,22
2,8,"33,38,41",17,9,26
4,4,"68,80,1,17,20,26,52",18,7,25
1,9,62,18,3,21
1,10,74,18,4,22
1,11,95,18,1,19
1,12,42,19,7,26
3,6,75,19,9,28
machine,batch,jobs,starting time,processing time,completion time
1,1,"72,78",1,7,8
2,1,"92,1,15,69",2,14,16
3,1,"70,89,7,30,59,85,10,13",4,12,16
1,2,"16,44",4,13,17
4,1,"52,57,19,32,37,41,5,40,46,63",6,14,20
3,2,"100,11,31,34,36,43",7,13,20
2,2,"55,79,80",7,6,13
2,3,"95,4,17,18,20",8,14,22
1,3,"66,87",8,13,21
3,3,"23,24,53,90,96,48",10,9,19
3,4,"50,74,21,56,73,77,2,8",12,14,26
4,2,"22,81,38,42,51,61,68,88,28,39",14,13,27
1,4,"45,71,75",14,13,27
2,4,"82,25,33,91",15,13,28
3,5,"98,99,12,27,29,35",16,13,29
1,5,"47,54",16,3,19
1,6,"65,67,86",16,9,25
1,7,"93,94,14",17,9,26
1,8,"64,3,9",18,11,29
4,3,"58,76,97,6,26,49,60,62,83,84",19,13,32
machine,batch,jobs,starting time,processing time,completion time
1,1,"14,27,51",1,7,8
2,1,"61,63,69",1,12,13
3,1,"70,35,88,92,43,48,58",3,14,17
1,2,89,3,13,16
4,1,"18,38,79,97,12,25,26,31,46",5,14,19
2,2,"50,54",5,9,14
2,3,"91,96,32",6,11,17
1,3,"44,72",6,11,17
1,4,10,7,2,9
1,5,"34,41",7,8,15
1,6,"56,65",7,8,15
1,7,"33,1",9,11,20
2,4,"4,6,66",9,9,18
3,2,"81,83,90,20,55,57,59",10,9,19
2,5,"86,93,5",11,14,25
3,3,"16,28,29,36,45,64",11,11,22
4,2,"94,9,40,62,75,76,30",13,12,25
1,8,"37,42",13,12,25
3,4,"67,84,87,95,99,24",14,12,26
1,9,"77,85",14,13,27
4,3,"22,49,78,52,53,60,2,11",17,13,30
2,6,"15,39",17,6,23
2,7,"98,100,3,7",18,6,24
2,8,"13,17,19",18,7,25
2,9,"21,23,47",18,14,32
3,5,"68,71,82,8,73",19,14,33
1,10,"74,80",19,14,33
machine,batch,jobs,starting time,processing time,completion time
1,1,"2,38,65",1,7,8
2,1,"70,78,13,25",2,4,6
2,2,"34,37,43,57",2,7,9
3,1,"99,4,9,53,55,79,81,91,52",4,8,12
1,2,"54,76",4,9,13
4,1,"27,33,23,64,83,84,1,11,6,16,68",8,9,17
2,3,"3,5,12",9,9,18
3,2,"15,21,60,62,19,31",10,9,19
1,3,"41,46",10,8,18
4,2,"75,73,93,96,30,40,88,94,32,85",13,9,22
1,4,"89,18",14,5,19
2,4,"63,90,22,80",15,7,22
1,5,"87,7,28",16,9,25
3,3,"67,58,98,39,49,29,47,95",19,9,28
2,5,"100,45,66,74",20,7,27
4,3,"92,17,44,86,51,97,20,24,59,69",24,8,32
1,6,"82,26",25,9,34
2,6,"36,42,72,35",26,6,32
3,4,"50,56,77,61,48,71",28,7,35
2,7,"8,10,14",29,7,36
machine,batch,jobs,starting time,processing time,completion time
1,1,"11,36",1,9,10
2,1,"58,17,31",2,7,9
3,1,"14,25,28,29",3,9,12
4,1,"95,18,51,77,100,45,53",5,9,14
2,2,"56,66,94,73",7,8,15
1,2,"80,81",7,5,12
1,3,27,8,7,15
3,2,"48,59,74,88,13",9,6,15
4,2,"20,62,78,91,98,23,50",11,6,17
3,3,"67,71,92,30,40,54",13,8,21
1,4,"60,75",13,8,21
2,3,"15,16,21",14,6,20
4,3,"33,39,55,68,86,64,85",15,7,22
2,4,"89,9,12",16,8,24
1,5,"42,99",16,2,18
1,6,"24,35",17,3,20
1,7,90,17,8,25
3,4,"93,44,47,49",18,9,27
4,4,"52,70,8,26,46,79,83",20,9,29
2,5,"5,6,4",22,9,31
1,8,61,22,4,26
1,9,"84,87",22,5,27
1,10,"1,10",23,6,29
3,5,"37,96,7,34,63",24,8,32
1,11,"2,57",25,9,34
4,5,"65,19,22,72,82,32,43",27,7,34
2,6,"69,3,38",28,3,31
2,7,"41,76,97",29,7,36
machine,batch,jobs,starting time,processing time,completion time
1,1,"10,8",2,12,14
2,1,"13,42,60,9",3,8,11
3,1,"11,69,34,12,28,51,78",5,8,13
4,1,"38,47,64,73,74,20,22,58,89,50",8,12,20
2,2,"93,25,26,56",9,8,17
3,2,"70,21,24,37,52,57,79",10,14,24
1,2,"53,86,96",12,10,22
2,3,"33,90,14",14,11,25
4,2,"23,35,75,82,84,94,59,63,4,27",16,14,30
1,3,"36,61,87",16,8,24
1,4,"39,71,72",17,13,30
3,3,"85,88,99,45,76,95,43",19,13,32
2,4,"92,6,29,30,31",20,13,33
1,5,"49,66,68",20,10,30
1,6,"2,97,7",22,13,35
4,3,"15,17,19,48,54,16,1,40,5",26,13,39
3,4,"18,46,80,91,98,100,3",27,14,41
2,5,"41,62,65,81",28,14,42
1,7,"83,32,44",29,12,41
4,4,"55,67,77",29,11,40
machine,batch,jobs,starting time,processing time,completion time
1,1,26,1,8,9
2,1,"66,81,27",3,8,11
3,1,"63,82,1,6,29",4,12,16
4,1,"43,68,83,31,51,70,98,19,79",6,10,16
1,2,"2,64,56",9,14,23
2,2,"57,21,30,40,92",10,8,18
4,2,"4,13,28,39,73,17,37,50,76",12,14,26
3,2,"93,95,10,14,32",13,14,27
2,3,"34,38,65",13,11,24
1,3,"8,96",14,9,23
1,4,"15,61",15,9,24
1,5,89,15,5,20
1,6,"5,48",16,13,29
2,4,"62,78,3",17,10,27
4,3,"12,20,36,52,24,67,77,90",19,14,33
2,5,"22,23,42,47",20,14,34
3,3,"87,9,33,55,85",21,13,34
1,7,"45,60",22,11,33
1,8,"88,94",22,12,34
4,4,"69,7,25,59,72,84,97,16",25,13,38
1,9,46,25,9,34
1,10,49,25,12,37
3,4,"91,18,53,54,86",26,13,39
2,6,"44,74,75",27,5,32
2,7,"58,99,100",28,12,40
1,11,"11,35",29,12,41
4,5,"41,71,80",29,12,41
machine,batch,jobs,starting time,processing time,completion time
1,1,"38,47,69",1,9,10
2,1,"72,95,34,52",2,9,11
3,1,"58,68,57,63,31,77,20,48",5,9,14
4,1,"60,82,19,30,43,96,13,46,55,59,67",7,9,16
1,2,"85,93",7,3,10
1,3,"3,36",8,4,12
2,2,"37,39,54,79,89",8,8,16
1,4,"1,8,29",9,6,15
3,2,"42,45,49,81,88,91,94",9,8,17
1,5,"100,7,15",10,7,17
2,3,"21,22,25,6",11,6,17
4,2,"44,11,17,24,51,87,14,28,56,61,66,90",13,9,22
2,4,"92,97,5,32",14,9,23
1,6,"33,76",14,7,21
3,3,"80,83,99,9,10,12",15,9,24
1,7,"40,64,65",15,7,22
1,8,"74,4,26",16,7,23
4,3,"62,71,86,2,18,23,53,70,73,84",17,9,26
1,9,"27,35,41",18,7,25
2,5,"75,98,16,50,78",19,9,28
machine,batch,jobs,starting time,processing time,completion time
1,1,13,1,7,8
2,1,"24,35,65",1,7,8
3,1,"3,39,68,80,81,10",3,9,12
2,2,"37,61,67",3,9,12
1,2,"98,12,25",4,5,9
4,1,"26,92,15,45,62,73,82",5,9,14
1,3,"90,93,8",6,9,15
2,3,"89,20",7,9,16
3,2,"33,56,75,4",8,8,16
4,2,"7,11,30,31,34,38",8,9,17
1,4,"76,86,88",8,9,17
3,3,"91,21,36,52,58,69",9,8,17
2,4,"1,9,77",10,8,18
3,4,"5,6,14,41,47",11,7,18
1,5,"59,78,94",11,9,20
4,3,"16,17,46,66,71,100,53",13,9,22
3,5,"64,83,84,85,87,19",14,8,22
2,5,"55,63,72",14,8,22
1,6,"95,99",14,5,19
1,7,"28,48",15,8,23
2,6,"54,18,42",16,7,23
3,6,"44,57,96,97,40",17,7,24
4,4,"43,49,74,79,2,32,50,51",18,9,27
2,7,"22,23,27,29",19,9,28
1,8,"60,70",19,6,25
machine,batch,jobs,starting time,processing time,completion time
1,1,"9,13,62",1,11,12
2,1,"71,84,35,39",2,14,16
3,1,"89,1,4,76,87,19",4,14,18
4,1,"46,50,59,31,61,77,79,18,20,21",6,14,20
1,2,"48,63,88",6,5,11
1,3,"22,24,33",7,14,21
2,2,"34,54,72,81",7,14,21
3,2,"82,5,37,47,53,85",8,13,21
4,2,"92,97,15,28,49,57,65,80,96",9,14,23
3,3,"6,7,41,58,78,100,12",11,13,24
2,3,"23,29,45,55,91",11,13,24
1,4,"43,68,98",12,7,19
1,5,"3,11",13,11,24
4,3,"36,67,69,86,10,25,30,51,66,90",14,11,25
1,6,"95,2,14",15,12,27
2,4,"38,83,94,8,16",16,14,30
3,4,"27,40,52,64,70,17,26,42",17,14,31
4,4,"74,93,99,32,60,73,44,56,75",19,14,33
machine,batch,jobs,starting time,processing time,completion time
1,1,"22,52",1,5,6
2,1,"85,37,66",2,7,9
1,2,"82,84",2,13,15
3,1,"2,8,17,24,33",3,13,16
4,1,"38,61,28,70,72,91,92",4,12,16
2,2,"97,26,29",5,13,18
1,3,32,5,13,18
4,2,"36,73,74,100,11,21,31",6,14,20
3,2,"59,68,77,83,93,6",7,14,21
1,4,"9,25",7,7,14
1,5,"41,46",7,2,9
1,6,"48,51",7,14,21
2,3,"3,13",8,13,21
4,3,"14,18,23,44,58,64,10",9,9,18
4,4,"16,20,67,76,99,39,47,96",10,14,24
2,4,"1,12",11,8,19
2,5,"57,4,15,19",12,5,17
2,6,"49,65,78",12,8,20
2,7,"88,94,40",13,12,25
1,7,"60,63",13,13,26
3,3,"79,87,90,95,45,69",14,14,28
4,5,"80,7,54,75,89,35,42",16,10,26
2,8,"43,55,56",16,14,30
4,6,"5,30,34,50,62,86,27,53,71,81",19,13,32
1,8,98,19,4,23
machine,batch,jobs,starting time,processing time,completion time
1,1,"25,87,97",1,9,10
2,1,"1,77,15,24",3,4,7
2,2,"55,20,64,88",4,9,13
3,1,"40,70,90,48,60,69,3,5",7,9,16
4,1,"73,96,18,47,74,79,81,22,23,32,36",9,9,18
1,2,"99,12,37",10,6,16
2,3,"38,52,72,80,94",10,9,19
1,3,"7,14",11,9,20
3,2,"35,59,83,84,26,4,58",13,9,22
4,2,"61,71,11,17,93,95,13,16,63,34",17,7,24
2,4,"56,89,8",18,9,27
1,4,"31,46",18,8,26
3,3,"49,82,54,76,92,10",20,9,29
4,3,"39,43,75,78,9,19,21,41,85,91,6",22,9,31
1,5,"42,67,98",22,5,27
1,6,"51,33",24,8,32
2,5,"66,68,27,50",25,7,32
3,4,"53,28,30,57,65,2,29,45",28,8,36
4,4,"62,100,44,86",29,9,38
machine,batch,jobs,starting time,processing time,completion time
1,1,"6,7",2,5,7
2,1,"20,46,47",2,9,11
1,2,"13,63",3,9,12
3,1,"37,50,62,76,11,29",5,7,12
4,1,"57,80,91,41,77,2,33,49,12",8,9,17
2,2,"17,48,89,25",9,4,13
3,2,"67,69,97,22",10,9,19
1,3,52,10,5,15
2,3,"53,64,68",10,8,18
1,4,"73,9,19",11,9,20
4,2,"70,79,90,21,23,4,24,32",14,9,23
2,4,"54,60",15,8,23
3,3,"81,95,28,31,45",16,9,25
1,5,"66,78",16,6,22
1,6,"84,18",17,7,24
2,5,"71,92,26",18,7,25
4,3,"34,75,87,36,51,56,61",19,9,28
1,7,"5,15",20,8,28
2,6,"55,85,93",20,6,26
3,4,"8,27,40,1,65,14",23,8,31
2,7,"16,43,72,3,38",24,8,32
1,8,"96,30,58",25,3,28
1,9,"59,74",25,7,32
4,4,"82,94,99,10,42,86,88",27,9,36
3,5,"35,39,44,83,100,98",29,8,37
machine,batch,jobs,starting time,processing time,completion time
1,1,"5,28,64",1,14,15
2,1,"73,53,84,3,17",3,11,14
3,1,"56,69,97,13,99,29,94",5,13,18
4,1,"10,12,49,86,50,68,70,82,78,26,42",9,14,23
2,2,"63,80,83,21",10,14,24
1,2,"38,55",10,11,21
3,2,"60,75,85,98,9,11,43,77",11,14,25
1,3,"2,20",12,10,22
1,4,"72,88,1",13,14,27
4,2,"37,57,6,15,22,35,87,32,41,58,8",16,11,27
2,3,"51,16,19,40",18,13,31
3,3,"54,71,79,81,39,91,14",20,9,29
4,3,"25,27,61,36,47,4,23,30,31,46",22,13,35
1,5,"90,52,62",24,12,36
3,4,"76,89,92,96,18,44,93",25,10,35
2,4,"95,100,48,59,74",26,12,38
3,5,"24,65,67,7,34,66,33",29,14,43
4,4,45,29,11,40
machine,batch,jobs,starting time,processing time,completion time
1,1,"6,58",1,10,11
2,1,"91,5,52",2,13,15
3,1,"62,32,49,55,84,87",3,14,17
4,1,"9,10,26,29,30,94,96,27",6,13,19
1,2,83,6,5,11
1,3,"16,7",8,9,17
2,2,"67,71,92",9,12,21
1,4,"8,34",10,2,12
1,5,51,10,7,17
1,6,57,10,11,21
3,2,"77,12,20,25,44,46",12,14,26
4,2,"60,69,70,79,99,4,18,21,35",13,12,25
1,7,"2,36",14,4,18
1,8,"40,59",14,7,21
1,9,"86,14",15,8,23
2,3,"78,97,1",16,7,23
2,4,"38,43,93,13",17,13,30
1,10,"89,90,98",17,10,27
4,3,"22,48,72,80,88,3,15,95,45,28",23,14,37
3,3,"33,74,75,24,41",24,11,35
1,11,42,24,13,37
2,5,"54,63,66",24,13,37
3,4,"81,85,19,39,53,64",25,13,38
2,6,"82,11,17",26,11,37
2,7,"31,37",26,6,32
2,8,"68,50,23",28,8,36
2,9,"47,61,73",28,9,37
2,10,"56,65,76",29,11,40
1,12,100,29,6,35
machine,batch,jobs,starting time,processing time,completion time
1,1,"20,57,7",2,7,9
2,1,"15,52,53,74,94",2,9,11
3,1,"96,4,35,72,13,54,62",4,8,12
4,1,"87,89,97,25,29,58,67,75,85,86,92",5,9,14
1,2,"8,27",6,6,12
2,2,"38,41,69,78",6,8,14
1,3,"84,60,63",7,7,14
3,2,"71,99,6,12,33,79",8,9,17
1,4,"42,49,80",9,7,16
2,3,"11,21,59,65",10,8,18
4,2,"66,77,93,98,28,45,50,70,90",11,9,20
1,5,"95,9,51",12,9,21
3,3,"61,1,19,22,31,34,64,91",13,9,22
2,4,"100,14,23,26,36",14,9,23
4,3,"46,47,81,88,3,18,55,56,76,83,2",16,9,25
1,6,"39,5",17,5,22
1,7,"10,17",17,6,23
3,4,"24,37,40,44,68,73",17,9,26
1,8,"43,82",18,6,24
2,5,"16,30,32,48",19,5,24
machine,batch,jobs,starting time,processing time,completion time
1,1,"9,40",1,8,9
2,1,"63,76",1,5,6
2,2,"80,96,13",2,4,6
2,3,"16,51,58,73",2,7,9
3,1,"24,75,78,81",3,9,12
4,1,"86,10,25,26,31,45",4,9,13
2,4,"47,59",4,7,11
1,2,"77,12",5,5,10
1,3,"19,20",5,7,12
2,5,"30,1,66,14",7,9,16
1,4,"49,94",7,6,13
3,2,"98,21,35,36,39",8,7,15
1,5,"54,99",8,5,13
1,6,28,9,9,18
4,2,"41,48,70,72,87,89,100",9,8,17
3,3,"34,95,11,33,50,67",11,9,20
2,6,"82,22,38,43",12,5,17
2,7,"92,97,3",13,6,19
4,3,"6,8,37,62,64,65,93",13,8,21
1,7,42,14,6,20
2,8,"52,55,85",14,5,19
2,9,"91,2,5",15,7,22
1,8,"18,32",15,6,21
3,4,"7,27,88,23,53",17,9,26
1,9,69,17,6,23
4,4,"90,56,68,79,83,84,4,15,17",19,8,27
2,10,"29,44,46",19,7,26
1,10,"57,60",19,2,21
1,11,61,19,1,20
1,12,"71,74",19,9,28
machine,batch,jobs,starting time,processing time,completion time
1,1,"24,66,68",1,11,12
2,1,"76,3,38,55",2,14,16
3,1,"95,100,20,37,56,80,2",4,14,18
4,1,"19,31,45,48,63,82,99,15,21",5,11,16
1,2,"25,47",5,7,12
1,3,"69,85,1",6,12,18
4,2,"42,89,5,9,39,46,52,74,97,13,30",8,14,22
2,2,"40,49,54,71,33",9,13,22
1,4,"78,84,36",10,14,24
3,2,"79,90,16,32,44,50,6,18",12,11,23
2,3,"35,51,64,70",12,14,26
4,3,"86,4,8,10,14,27,83,96,17",14,14,28
3,3,"22,23,41,57,75,28,29",15,14,29
1,5,"60,72,92",15,13,28
2,4,"53,58,77,87",16,12,28
2,5,"93,94,11,26",17,13,30
1,6,"43,67",17,6,23
1,7,"81,91",17,13,30
4,4,"98,34,61,7,12,59,62,65,73,88",19,14,33
machine,batch,jobs,starting time,processing time,completion time
1,1,"5,22,27",1,13,14
2,1,"81,85",1,9,10
3,1,"12,26,64,77",2,13,15
4,1,"29,43,24,45,52,55,67,88,6",5,14,19
2,2,"33,36,46",5,12,17
1,2,"53,68",5,11,16
3,2,"80,89,23,59,92",6,12,18
1,3,"3,15",7,10,17
1,4,"44,60",7,14,21
2,3,"62,93,95",7,10,17
2,4,"97,51,65",8,14,22
3,3,"69,16,41,50,91",9,14,23
4,2,"20,25,30,31,56,57,61,94",10,10,20
4,3,"13,18,66,72,76,79,11",12,14,26
1,5,"19,37",12,13,25
2,5,"47,70,87,90",12,10,22
2,6,"14,86",13,7,20
