2,6,"36,47",72,13,85
3,5,"85,49,90,62",74,10,84
4,6,"55,58",81,4,85
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"1,10,2",15,8,23
2,1,"4,14,37,8",15,5,20
3,1,"55,23,48,62,72,5",21,6,27
4,1,"74,40,66,81,87,6,12,24,18",29,8,37
2,2,"15,53,82,9",28,8,36
1,2,"85,77,16",27,8,35
3,2,"34,90,13,39,54,83",27,9,36
1,3,"36,11,49",35,8,43
3,3,"69,35,93,3,17,27,31",36,9,45
2,3,"73,68,7,28",36,6,42
4,2,"94,98,32,46,59,65,70,86,97,20",37,9,46
2,4,"25,21,57,67",42,8,50
1,4,"95,38,84",43,7,50
3,4,"92,64,19,41,60,71,79,96",45,8,53
4,3,"78,89,52,88,100,29,43,50,63,76,30,44,51",46,8,54
1,5,"58,22,99",50,7,57
2,5,"80,61,33,75,47,91",50,9,59
3,5,"26,45,56",53,9,62
4,4,42,54,8,62
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"8,2",5,4,9
2,1,"17,4,28",11,5,16
3,1,"21,15,38,64,74,1",24,8,32
4,1,"95,30,72,82,94,56,73,7",29,7,36
1,2,"20,46",24,8,32
2,2,"68,79,43",28,6,34
1,3,"91,86,11",32,9,41
3,2,"10,69,13,23,35,66",32,9,41
2,3,"12,90,24,22",34,7,41
4,2,"41,14,80,84,9,29,44,61,65,93,27,16",36,9,45
2,4,"25,54,5,36,63",41,9,50
3,3,"40,83,47,98,32,58,77,87",41,8,49
1,4,"60,19",41,7,48
4,3,"26,71,55,78,48,88,33,37,45",45,8,53
1,5,"62,31,39",48,9,57
3,4,"92,70,6,42",49,8,57
2,5,"50,51,76",50,9,59
4,4,"96,34,99,3,85",53,9,62
3,5,"18,97,49,59",57,8,65
1,6,75,57,7,64
2,6,"67,100",59,9,68
4,5,"52,81,53",62,6,68
1,7,89,64,2,66
3,6,57,65,8,73
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"5,4",29,6,35
2,1,"15,7,27,2",25,13,38
3,1,"19,11,30,38,49,54",28,11,39
4,1,"46,29,43,60,68,74,78,84",24,14,38
1,2,"50,32",35,2,37
1,3,"23,51,18",37,11,48
4,2,"26,64,77,86,93,96,17,48,9",38,14,52
2,2,"73,72,92,21",38,14,52
3,2,"87,80,8,52,71,88",39,14,53
1,4,"95,36",48,11,59
2,3,"35,59,90,1",52,10,62
4,3,"39,83,3,24,58,66,76,85,25,31",52,11,63
3,3,"47,100,61,82,28,41,53",53,14,67
1,5,"75,6,22",59,14,73
2,4,"67,70,42,56,79",62,9,71
4,4,"44,33,57,89,12,62,69,98,13,16,37,45,91",63,14,77
3,4,"14,55,97,65,10,40,99",67,13,80
2,5,"20,81,94",71,11,82
1,6,"63,34",73,11,84
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"65,8,4",25,12,37
2,1,"30,14,44,11",18,10,28
3,1,"1,15,54,84,12,32",28,13,41
4,1,"81,46,95,37,41,51,88,28,6",27,14,41
2,2,"79,59,38,19",28,11,39
1,2,"45,13",37,14,51
2,3,"47,48,40",39,12,51
4,2,"68,87,62,99,5,16,22,55,78,7,18",41,12,53
3,2,"74,58,2,21,66,17,29,27",41,14,55
2,4,"39,98,35,26,34",51,14,65
1,3,"100,9",51,6,57
4,3,"86,92,50,97,67,90,24,36",53,10,63
3,3,"85,31,75,25,61,10",55,14,69
1,4,"43,56",57,8,65
4,4,"73,94,70,57,71,80",63,14,77
1,5,60,65,10,75
2,5,"49,52",65,13,78
3,4,"77,64,83,42",69,12,81
1,6,89,75,1,76
1,7,63,76,6,82
4,5,"91,76,53,72,20,33",77,12,89
2,6,"96,3",78,12,90
3,5,"93,69,23",81,10,91
1,8,82,82,2,84
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"4,8",18,7,25
2,1,"27,9,11",15,7,22
3,1,"39,10,30,32,59,17",19,8,27
4,1,"44,16,55,76,20,28,36,54,3",16,8,24
2,2,"65,31,86,35",22,4,26
4,2,"87,75,37,67,79,85,97,7,40",24,8,32
1,2,"89,22,1",25,7,32
2,3,"90,63,81,21",26,9,35
3,2,"12,73,43,50,58,66,69",27,7,34
1,3,"42,96,52",32,9,41
4,3,"47,48,68,82,84,5,15,23,29,46,80",32,9,41
3,3,"56,60,83,13,24,72,2,25,6",34,9,43
2,4,"94,71,19,14,34",35,7,42
4,4,"38,100,33,53,61,92,98,18,41,62,74,78,91",41,9,50
1,4,"88,45,57,93",41,9,50
2,5,"51,49,99,70,95",42,8,50
3,4,"77,64",43,1,44
3,5,26,44,7,51
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"10,16",13,5,18
2,1,"31,14,36,12",19,9,28
3,1,"37,35,42,66,85,94",16,9,25
4,1,"54,41,81,3,18,44,58,69,20",19,9,28
1,2,"13,57,9",18,6,24
1,3,"26,32",24,3,27
3,2,"59,91,29,67,45,78,25",25,6,31
1,4,"80,4,28",27,7,34
4,2,"86,49,70,92,40,93,38,48,53,61,71,76",28,9,37
2,2,"15,73,39,6",28,9,37
3,3,"22,83,100,50,62,77,7,24,47,60",31,8,39
1,5,"96,68",34,9,43
2,3,"5,43,74,17,51",37,9,46
4,3,"97,56,27,87,95,52,82,88,2",37,9,46
3,4,"99,90,89,72,8",39,8,47
1,6,"65,34",43,7,50
4,4,"98,84,23,55,1,21",46,7,53
2,4,"79,19",46,8,54
3,5,"33,11,63,30",47,8,55
1,7,64,50,2,52
1,8,46,52,4,56
4,5,75,53,8,61
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"82,13,4",9,13,22
2,1,"14,18,24",6,13,19
3,1,"15,19,55,62,81,89",19,12,31
4,1,"61,45,64,95,3,11,17,28,23",19,13,32
2,2,"72,57,96,9",19,10,29
1,2,"32,86,7",22,6,28
1,3,"56,5,16",28,13,41
2,3,"88,12,36,53",29,13,42
3,2,"68,27,66,80,92,1,35",31,13,44
4,2,"94,50,85,6,10,25,30,43,47,21",32,14,46
1,4,"98,77,41",41,10,51
2,4,"100,2,22,34",42,13,55
3,3,"29,8,44,58,71,75,91,33",44,14,58
4,3,"51,26,65,84,31,38,60,67,70,99,76,39",46,14,60
1,5,"40,49,20",51,12,63
2,5,"74,37,63,79,78",55,14,69
3,4,"90,48,59,93,46,54,83",58,12,70
4,4,"52,69,42,97",60,8,68
1,6,"73,87",63,13,76
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"26,12",17,11,28
2,1,"46,16,37",5,13,18
3,1,"50,21,59,74,1,6",18,14,32
4,1,"85,52,87,8,18,39,60,73,30",17,14,31
2,2,"89,69,13,51",18,11,29
1,2,"97,3,56",28,14,42
2,3,"17,31,72",29,10,39
4,2,"36,47,61,77,25,34,63,78,15,29,48,55",31,14,45
3,2,"68,79,100,62,11,45,64",32,13,45
2,4,"27,67,28,75,95",39,14,53
1,3,"86,65",42,9,51
3,3,"88,53,99,32,35,44,84,9",45,14,59
4,3,"40,91,33,83,43,66,93",45,13,58
1,4,"54,10",51,8,59
2,5,"70,42,58",53,7,60
4,4,"80,7,96,14,41",58,14,72
1,5,"23,2",59,14,73
3,4,"81,92,20,19",59,14,73
2,6,"4,5",60,13,73
4,5,"71,49,57,90,98,38",72,9,81
2,7,"22,24",73,12,85
3,5,"82,94",73,12,85
1,6,76,73,4,77
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"14,7,9",14,9,23
2,1,"38,11,24,1",29,8,37
3,1,"18,22,49,54,64,4",19,7,26
4,1,"21,44,56,76,92,95,15,35",29,9,38
1,2,"53,66",23,6,29
3,2,"25,78,6,42,50,55,2",27,8,35
1,3,"32,94,5",29,4,33
1,4,"51,34,52",33,8,41
3,3,"73,48,61,69,72,82,3",35,9,44
2,2,"43,60,70,93",37,8,45
4,2,"89,63,13,27,67,75,84,87,10,17",38,9,47
1,5,"91,77,58",41,8,49
3,4,"65,23,80,8,19,26,47,74",44,8,52
2,3,"45,71,16,40,85",45,8,53
4,3,"29,86,62,97,28,36,39,46,81,96,30,59,79,98",47,9,56
1,6,"33,20,12,37",49,9,58
3,5,"31,90,57,99,88",52,9,61
2,4,"68,41,100",53,9,62
4,4,83,56,6,62
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"3,10,6",7,8,15
2,1,"38,12,49",16,1,17
3,1,"44,13,27,52,58,4",28,7,35
4,1,"88,19,54,74,96,60,68,47,21",26,8,34
1,2,"91,33",15,4,19
2,2,"20,63,97,1",17,7,24
1,3,"94,83,18",25,6,31
2,3,"24,64,73",24,9,33
1,4,"30,70,81",31,8,39
2,4,"75,76,89",33,9,42
4,2,"85,84,35,48,80,45,59,86,95,22,46,71",34,9,43
3,2,"92,11,66,56,87,25,78,16",35,9,44
1,5,"31,36",39,7,46
2,5,"67,39,98,8",42,7,49
4,3,"34,69,5,32,65,100",43,9,52
3,3,"90,51,43,2,14",44,8,52
1,6,9,46,8,54
2,6,"62,26",49,9,58
3,4,"28,93,17,37",52,8,60
4,4,"29,7,41,72,82,61",52,7,59
1,7,"79,15",54,7,61
2,7,"57,23",58,7,65
4,5,"55,42,53,50",59,6,65
3,5,"99,77",60,9,69
1,8,40,61,2,63
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"25,4",2,13,15
2,1,"53,7,18,6",29,10,39
3,1,"68,9,32,40,52,12",29,14,43
4,1,"69,30,50,65,73,94,3,11,16",29,14,43
1,2,"57,38",21,13,34
1,3,"90,54",34,11,45
2,2,"2,66,98,1",39,14,53
4,2,"17,79,19,24,46,58,63,84,8",43,14,57
3,2,"77,10,35,62,87,100,15",43,12,55
1,4,"27,23,78",45,14,59
2,3,"49,47,5,33,28",53,14,67
3,3,"67,88,34,44,71,81,91",55,11,66
4,3,"41,14,48,89,13,29,36,43,72,83,20,39",57,14,71
1,5,"76,42,93",59,9,68
3,4,"51,75,31,80,22,45,56,61,86",66,14,80
2,4,"60,21,85,55,92",67,12,79
1,6,"95,37,70,59",68,13,81
4,4,"99,26,97,74",71,12,83
2,5,"64,96",79,13,92
3,5,82,80,9,89
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"13,4",29,6,35
2,1,"59,5,12,8",13,13,26
3,1,"52,6,30,42,95,1",29,14,43
4,1,"90,22,83,26,54,11,55,78,35",26,14,40
2,2,"91,36,44,7",27,8,35
2,3,"41,3,66,16",35,14,49
1,2,"94,39",35,11,46
4,2,"99,98,63,18,47,64,75,93,100,19,32,56",40,14,54
3,2,"15,40,25,73,96,29,57,65,76",43,14,57
1,3,"81,84,14,60",46,10,56
2,4,"37,53,68",49,13,62
4,3,"70,43,2,45,67,77",54,14,68
1,4,"46,86",56,11,67
3,3,"23,21,71,31",57,14,71
2,5,"80,51",62,10,72
1,5,97,67,5,72
4,4,"27,28,61,89,9,17",68,13,81
3,4,"34,50,92,24",71,9,80
1,6,"48,20",72,12,84
2,6,"82,88",72,5,77
2,7,"33,10",77,5,82
3,5,"38,58,87,62",80,14,94
4,5,"49,85,72,79",81,12,93
2,8,"74,69",82,4,86
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"37,2",4,4,8
2,1,"58,3,33,4",17,4,21
3,1,"94,24,74,91,99,1",16,7,23
1,2,"6,42,8",11,4,15
4,1,"16,81,5,10,12,18,27,38,49",18,8,26
1,3,"44,97,54",15,9,24
2,2,"72,9,17,29",21,5,26
3,2,"21,11,41,52,61,66,7",23,9,32
1,4,"22,48,25",24,9,33
2,3,"96,56,67,13",26,7,33
4,2,"98,63,86,15,36,59,78,88,93,30",26,9,35
3,3,"60,71,19,84,95,20,26",32,9,41
2,4,"82,89,92,23,31",33,9,42
1,5,"100,46,28",33,5,38
4,3,"47,14,34,39,43,73,62,69,76,80,87,50,53",35,9,44
1,6,"90,32,40,45",38,9,47
3,4,"83,35,77,75,51,57,68",41,7,48
2,5,"65,70,55,85",42,7,49
4,4,"64,79",44,9,53
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"77,11",16,8,24
2,1,"93,21,84",10,9,19
3,1,"100,60,97,18,32,61",18,7,25
4,1,"4,92,22,9,31,50,74,7,47,66",15,9,24
2,2,"6,99,13",19,7,26
4,2,"26,44,69,25,81,88,3,15,40,68,5",24,9,33
1,2,"53,48,85",24,8,32
3,2,"67,87,14,65,10,23,34,41,45",25,6,31
2,3,"89,94,2,30,42",26,9,35
3,3,"91,27,36,59,96,8,20",31,9,40
1,3,"17,55,98",32,5,37
4,3,"19,64,35,51,63,75",33,8,41
2,4,"12,33",35,2,37
2,5,"43,38",37,8,45
1,4,"82,39",37,8,45
3,4,"46,56,79,28",40,6,46
4,4,"83,73,54,72,1",41,9,50
1,5,"49,52",45,8,53
2,6,"58,37",45,4,49
3,5,"78,80,24,62",46,7,53
2,7,"86,16",49,8,57
4,5,"90,29,57,76",50,8,58
3,6,"71,70",53,7,60
1,6,95,53,7,60
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"21,2,7",17,11,28
2,1,"43,9,27",11,10,21
3,1,"77,23,44,57,81,83",11,12,23
4,1,"88,35,72,85,98,12,29,33",13,14,27
2,2,"92,54,86,10",21,11,32
3,2,"19,82,14,40,68,73",23,10,33
4,2,"30,4,60,87,94,99,17,25,38,5",27,12,39
1,2,"71,31,13",28,14,42
2,3,"80,91,16,34",32,7,39
3,3,"32,96,41,63,65,70,1",33,14,47
2,4,"42,24,64,75,20",39,14,53
4,3,"50,56,3,11,26,52,62,79,15,36,47,58",39,14,53
1,3,"55,66,18",42,6,48
3,4,"69,6,61,8,46,93,97,28,39,49",47,14,61
1,4,"48,67,53",48,9,57
4,4,"95,22,37,51,74,78,89",53,14,67
2,5,"76,100,59,90",53,12,65
1,5,"45,84",57,11,68
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"9,4,2",18,12,30
2,1,"24,5,11,10",16,13,29
3,1,"39,6,31,46,50,17",19,13,32
4,1,"12,23,47,69,97,3,21,32",19,13,32
2,2,"27,41,94",29,8,37
1,2,"28,52",30,11,41
4,2,"67,1,26,84,90,96,20,66,30",32,14,46
3,2,"71,8,87,16,86,59,100",32,14,46
2,3,"72,57,61",37,5,42
1,3,"78,42",41,9,50
2,4,"79,93,33,55,13,62",42,14,56
3,3,"81,82,74,63,95,43",46,12,58
4,3,"38,40,65,54,64,85,15",46,12,58
1,4,"80,49",50,5,55
1,5,88,55,2,57
2,5,"92,19",56,8,64
1,6,53,57,9,66
4,4,"73,60,91,7,44",58,10,68
3,4,"99,70,34,14",58,12,70
2,6,"18,98",64,6,70
1,7,89,66,8,74
4,5,"22,45,29,37,51,68",68,14,82
2,7,"35,25",70,2,72
3,5,"48,56,58,76",70,12,82
2,8,"36,75,83",72,11,83
1,8,77,74,9,83
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"67,1",20,7,27
2,1,"82,8,18,10",28,8,36
3,1,"7,12,34,55,63,73",16,9,25
4,1,"14,20,59,93,96,4,16,31,3",28,9,37
3,2,"27,51,95,5,32,43",27,9,36
1,2,"91,70,15",29,6,35
1,3,"41,2,19",35,8,43
3,3,"57,22,48,52,60,64,35",36,6,42
2,2,"79,37,54,72",36,9,45
4,2,"97,50,86,11,23,45,78,92,100,49",37,9,46
3,4,"77,62,21,71,94,53,66",42,9,51
1,4,"88,9,85",43,9,52
2,3,"40,30,65,81,89",45,7,52
4,3,"46,36,83,6,17,29,47,68,74,80,24,28,38,44",46,9,55
3,5,"25,76,13,56,75,26,42,61,90",51,9,60
2,4,"87,98,69,33,99",52,6,58
1,5,"84,39",52,8,60
4,4,58,55,9,64
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"23,1",28,9,37
2,1,"29,15,37,6",17,9,26
3,1,"36,17,42,79,94,10",21,8,29
4,1,"43,39,82,20,25,45,78,18,35",27,9,36
2,2,"65,72,24",26,5,31
3,2,"98,100,57,19,60,64",29,7,36
2,3,"8,33,52,4",31,5,36
2,4,"50,99,89,26,16",36,8,44
3,3,"75,63,54,68,86,95,12,76",36,8,44
4,2,"34,14,83,7,85,32,48,51,59,93,27,9",36,9,45
1,2,"58,90,88",37,9,46
3,4,"67,80,49,87,30,3",44,8,52
2,5,"41,44,11",44,8,52
4,3,"53,56,81,5,46,71",45,8,53
1,3,"31,21",46,4,50
1,4,69,50,7,57
2,6,"96,61",52,8,60
3,5,"47,22,74,92",52,8,60
4,4,"91,66,2,38,70,84",53,9,62
1,5,13,57,9,66
3,6,"28,77,73,62",60,9,69
2,7,"40,55",60,8,68
4,5,97,62,3,65
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"28,7,4",18,9,27
2,1,"38,9,13",11,12,23
3,1,"48,12,19,26,33,3",25,12,37
4,1,"70,14,31,40,43,54,74,100",29,13,42
2,2,"76,24,42,17",28,13,41
1,2,"84,37,11",28,9,37
1,3,"8,44",37,10,47
3,2,"21,65,5,16,56,66,1",37,14,51
2,3,"49,97,64,23",41,13,54
4,2,"72,10,77,88,90,99,15,27,34",42,13,55
1,4,"86,69,89",47,10,57
3,3,"25,85,6,32,55,82,87",51,13,64
2,4,"30,91,46,83,2",54,12,66
4,3,"58,18,95,22,36,41,52,59,75,81,29",55,14,69
1,5,"39,71,35",57,11,68
3,4,"67,98,57,79,51,60,63,96,45",64,14,78
2,5,"50,62,53,73,47,78",66,9,75
1,6,"93,94,20,80",68,13,81
4,4,"61,68",69,9,78
2,6,92,75,2,77
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"94,2",27,14,41
2,1,"93,4,24,27",25,13,38
3,1,"11,7,29,47,64",29,13,42
4,1,"20,25,49,83,9,16,31,28",24,14,38
4,2,"66,40,97,26,52,65,99,48",38,12,50
2,2,"74,78,33,6",38,10,48
1,2,"81,13",41,10,51
3,2,"55,61,42,70,89,95,23",42,12,54
2,3,"14,91,82,8,1",48,12,60
4,3,"75,60,37,57,3,34,68,5,22,46,80,98",50,13,63
1,3,"45,90",51,11,62
3,3,"72,41,19,12,54,17,58",54,14,68
2,4,"30,77,36,10",60,13,73
1,4,"92,43,21",62,9,71
4,4,"38,56,84,86,15",63,12,75
3,4,"63,59,100,44",68,12,80
1,5,73,71,6,77
2,5,"87,85",73,9,82
4,5,"96,18,67,62,79,35",75,14,89
1,6,"53,32",77,9,86
3,5,"51,88,39,69",80,12,92
2,6,"76,50",82,13,95
1,7,71,86,4,90
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"36,1,9",17,9,26
2,1,"59,14,22,32",18,5,23
3,1,"67,18,47,60,74,3",19,9,28
4,1,"15,46,70,84,91,7,10,13",19,8,27
2,2,"54,52,89,30",23,9,32
1,2,"73,83,4",26,8,34
4,2,"76,97,12,20,27,31,41,55,43",27,9,36
3,2,"45,8,23,38,57,71,44",28,9,37
2,3,"56,17,51,85",32,7,39
1,3,"5,28,11",34,7,41
4,3,"21,63,98,42,49,61,93,16,29,40",36,9,45
3,3,"24,86,48,87,26,58,88,64",37,9,46
2,4,"39,34,100,68,72",39,8,47
1,4,"75,53,50",41,5,46
4,4,"25,37,80,95,2,19,35,65,69,78,82,94",45,9,54
1,5,"6,79,96,62",46,9,55
3,4,"77,90,66,92",46,4,50
2,5,"99,33",47,7,54
3,5,81,50,4,54
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"15,6",17,4,21
2,1,"25,12,43",18,7,25
3,1,"73,35,63,82,36,14",10,9,19
4,1,"84,51,90,54,61,86,99,13",17,9,26
3,2,"53,71,57,95,28,42",19,9,28
1,2,"79,2",21,9,30
2,2,"21,37,30,1",25,4,29
4,2,"24,68,62,75,85,23,50,72,98,7",26,9,35
3,3,"34,45,83,47,93,10,40,3",28,8,36
2,3,"8,65,59,16",29,9,38
1,3,"64,22",30,5,35
1,4,"81,100",35,3,38
4,3,"29,20,52,19,39,49,80,91,9,18",35,9,44
3,4,"33,46,38,74,97,26",36,9,45
1,5,"27,56,88",38,8,46
2,4,"92,48,31",38,7,45
4,4,"32,17,66,77,44",44,8,52
2,5,"5,60",45,8,53
3,5,"87,70,58,78",45,6,51
1,6,89,46,6,52
3,6,"94,96,11,67",51,9,60
1,7,69,52,7,59
4,5,"76,41,55",52,9,61
2,6,4,53,6,59
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"1,2",17,10,27
2,1,"15,4,20,8",10,13,23
3,1,"49,13,28,34,48,5",16,12,28
4,1,"83,22,36,52,62,64,98,6",15,8,23
4,2,"35,32,54,86,7,12,17,19,11",23,13,36
2,2,"71,51,99,3",23,13,36
1,2,"94,63,9",27,13,40
3,2,"95,10,18,45,53,78,21",28,14,42
2,3,"24,16,70,25",36,9,45
4,3,"40,47,81,97,23,31,55,60,80,29",36,14,50
1,3,"44,79,100",40,11,51
3,3,"76,82,46,69,96,42,68,14",42,14,56
2,4,"30,56,33,72,27",45,10,55
4,4,"59,92,75,93,50,61,89,37,39,43,65,73,84,88",50,13,63
1,4,"58,74,26,67",51,12,63
2,5,"66,85,90,41,87",55,14,69
3,4,"91,57,77",56,10,66
1,5,38,63,8,71
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"21,2",3,12,15
2,1,"30,3,9",12,10,22
3,1,"39,6,74,32,57,11",18,14,32
4,1,"51,40,41,16,56,69,80,92,98",19,12,31
1,2,"63,93",15,8,23
2,2,"64,82,59,8",22,10,32
1,3,"68,43",23,7,30
1,4,"71,75,96",30,11,41
4,2,"81,89,22,49,62,36,48,79,91,25,31,42,66",31,13,44
2,3,"5,18,60,46",32,13,45
3,2,"38,34,70,100,35,76,10",32,10,42
1,5,"55,23,29",41,13,54
3,3,"67,88,12,19",42,10,52
4,3,"95,1,20,50,77",44,13,57
2,4,"58,14",45,3,48
2,5,"72,24",48,12,60
3,4,"78,99,17,37",52,11,63
1,6,"94,4",54,9,63
4,4,"26,13,45,65,15,44",57,13,70
2,6,"28,54",60,11,71
1,7,"52,33",63,12,75
3,5,"27,7,84,90",63,6,69
3,6,"53,47,61,83",69,11,80
4,5,"86,87,85",70,13,83
2,7,"97,73",71,10,81
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"34,15",2,4,6
2,1,"47,24,35,5",29,8,37
1,2,"67,28",18,7,25
3,1,"72,65,74,84,98,1",29,9,38
4,1,"44,71,97,3,10,13,26,37,8",26,9,35
1,3,"53,75,11",25,9,34
1,4,"80,100,2",34,6,40
4,2,"12,7,32,49,64,83,9,20,39",35,9,44
2,2,"50,18,60,94",37,9,46
3,2,"66,38,16,40,54,82,92",38,9,47
1,5,"27,78,51",40,9,49
4,3,"33,31,88,29,43,52,59,63,93,19,36,58",44,9,53
2,3,"57,70,30,55,87",46,8,54
3,3,"96,48,95,45,77,81,90,4,14",47,9,56
1,6,"17,62,68,89",49,7,56
4,4,"69,21,91,22,25,42,56,73,85,99",53,9,62
2,4,"61,79,23,46,86",54,9,63
1,7,"6,41",56,4,60
3,4,76,56,3,59
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"32,5,20",8,8,16
2,1,"38,12,29,17",16,9,25
3,1,"68,19,40,45,58,25",29,8,37
4,1,"36,31,48,75,79,94,2,30",27,7,34
1,2,"33,43",16,5,21
1,3,"35,61,60",21,8,29
2,2,"69,77,100,1",25,8,33
1,4,"83,89,72",29,8,37
2,3,"15,64,95",33,9,42
4,2,"46,71,21,55,88,27,67,78,6,23",34,9,43
1,5,"98,9",37,8,45
3,2,"49,51,96,73,10,74,92",37,9,46
2,4,"63,56,54,81,86",42,9,51
4,3,"3,99,85,7,13,41,34",43,9,52
1,6,"44,76",45,7,52
3,3,"22,90,18,57",46,8,54
2,5,"26,11",51,6,57
1,7,42,52,1,53
4,4,"66,50,87,14,37",52,7,59
1,8,16,53,8,61
3,4,"4,70,39,59",54,9,63
2,6,"93,24",57,7,64
4,5,"53,62,91,8,82,47",59,6,65
1,9,65,61,3,64
3,5,"84,97,52",63,8,71
1,10,80,64,6,70
2,7,28,64,4,68
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"9,4",28,11,39
2,1,"65,15,28,3",7,9,16
3,1,"70,17,55,80,18,1",21,10,31
4,1,"75,50,16,24,26,45,47,68,5",28,13,41
2,2,"13,78,25,2",22,13,35
3,2,"40,19,46,71,79,86,6",31,13,44
2,3,"81,41,72,88",35,12,47
1,2,"22,67,10",39,10,49
4,2,"43,84,99,27,36,58,61,91,12,29",41,14,55
3,3,"95,93,34,59,11,30,38,53",44,13,57
2,4,"33,100,76,37,21",47,9,56
1,3,"62,51,44",49,11,60
4,3,"94,14,82,7,20,32,42,49,63,73,89,23,52,60",55,14,69
2,5,"97,57,8,39,56,35",56,14,70
3,4,"54,83,48,85,66,77,90,96",57,11,68
1,4,"31,69,74,92",60,12,72
3,5,"98,64",68,13,81
4,4,87,69,8,77
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"8,1",25,12,37
2,1,"21,13,33",28,11,39
3,1,"74,18,36,47,68,9",22,14,36
4,1,"32,35,49,76,90,24,28,52",27,12,39
3,2,"56,39,79,26,62,69",36,14,50
1,2,"59,72",37,10,47
4,2,"84,95,64,89,5,37,65,82,17",39,14,53
2,2,"99,50,2,53",39,11,50
1,3,"57,22",47,4,51
2,3,"78,87,4,23",50,8,58
3,3,"91,80,46,55,60,88,30",50,13,63
1,4,"98,42,19",51,14,65
4,3,"81,51,83,34,73,92,31,63,7",53,13,66
2,4,"97,58,85,48",58,14,72
3,4,"41,67,66,14,40",63,14,77
1,5,"93,94",65,8,73
4,4,"6,11,44,3,15",66,14,80
2,5,"71,25",72,11,83
1,6,70,73,7,80
3,5,"12,16,61,20",77,12,89
1,7,"45,27",80,7,87
4,5,"86,54,29,43,77,100",80,14,94
2,6,"38,10",83,11,94
1,8,"96,75",87,11,98
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"50,6,3",17,7,24
2,1,"61,8,16,1",16,7,23
3,1,"82,9,26,36,44,70",15,9,24
4,1,"96,19,37,74,83,89,15,29,2",19,9,28
2,2,"32,31,75,12",23,5,28
3,2,"39,47,21,55,65,71",24,9,33
1,2,"67,86,13",24,7,31
2,3,"79,46,66,76",28,8,36
4,2,"98,60,77,91,93,23,35,42,49,4",28,9,37
1,3,"5,73,18",31,9,40
3,3,"7,85,33,48,58,78,88",33,7,40
2,4,"20,92,52,80,10",36,9,45
4,3,"22,38,90,14,53,81,87,24,41,51,57,64",37,9,46
3,4,"30,63,34,84,40,56,68,99,17",40,7,47
1,4,"54,97,100",40,8,48
2,5,"69,59,62,11,27,43",45,9,54
4,4,"72,45,28,95",46,9,55
3,5,"94,25",47,5,52
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"27,12",9,5,14
2,1,"43,4,16",11,5,16
3,1,"47,6,54,67,73",17,9,26
4,1,"53,51,72,18,29,31,55,71,9",19,9,28
1,2,"56,59,1",14,9,23
2,2,"74,94,30,8",16,8,24
1,3,"5,21,11",23,4,27
2,3,"34,52,86,46",24,8,32
3,2,"38,65,66,92,97,20,28,10",26,9,35
1,4,"70,88",27,4,31
4,2,"2,75,14,37,68,90,13,22,32,77,84",28,8,36
1,5,"7,93",31,7,38
2,4,"36,26,80,15,33,44",32,7,39
3,3,"76,41,24,50,61,69,91,19",35,9,44
4,3,"85,96,60,83,45,87,57",36,9,45
1,6,"35,78",38,6,44
2,5,"89,63,58",39,9,48
1,7,3,44,2,46
3,4,"23,25,81,17",44,8,52
4,4,"48,64,79,99,40,49",45,7,52
1,8,"100,39",46,7,53
2,6,"82,98",48,8,56
4,5,"62,42",52,9,61
3,5,95,52,8,60
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"55,2,4",7,14,21
2,1,"87,13,21,12",16,14,30
